GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",26575.2,27877.8,34096.9,34404.0,33832.6,33091.1,34557.7,38697.2,43378.3,45766.0,52958.6,50599.3,44045.5,47187.5,49065.7,52305.1,59096.6,60187.4,66022.0,69185.9,69459.6,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",3306.7,4797.9,4838.6,6221.3,7298.8,9252.0,10352.2,14395.1,15726.3,18596.1,14543.4,16872.4,17552.3,21166.9,25151.3,24324.0,43140.6,47999.9,60911.0,79014.5,98491.9,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",209909.0,226117.3,242987.5,260204.5,278252.6,302652.1,325854.5,344635.2,379405.4,404899.1,415202.8,406959.0,410602.9,417336.4,435960.5,462931.1,488943.6,524712.0,555943.2,584052.5,614167.6,642475.4
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",51,"52","   Finance and insurance",47212.7,55968.0,58305.1,64854.9,73288.4,80819.1,87575.1,86282.6,95979.6,102922.5,99506.7,80794.0,93039.2,95713.1,98775.8,111429.2,114207.1,122109.9,127140.8,132391.5,141796.1,145281.9
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",16078.8,22535.0,23855.4,26472.1,27936.6,36658.3,41547.9,33999.8,36590.1,39762.4,41694.7,40802.1,40916.7,45490.9,51726.8,55386.7,53514.9,59452.7,62851.3,65199.8,70474.9,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",11564.0,12209.1,12630.5,14938.9,21553.0,18998.9,16292.8,17347.7,21930.5,24109.1,20393.7,8916.8,19464.4,20013.0,16653.1,24345.2,26832.3,23931.7,23995.6,29570.5,32617.2,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",54,"524","    Insurance carriers and related activities",19275.0,20683.8,21182.3,22730.2,23034.7,23910.9,27354.7,31804.7,33733.7,34886.3,34662.9,29349.5,30641.1,28870.6,30026.6,31494.2,33323.0,36695.2,38762.5,35646.3,36079.5,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",295.0,540.1,637.0,713.7,764.0,1251.1,2379.7,3130.5,3725.3,4164.7,2755.4,1725.6,2017.0,1338.6,369.2,203.1,536.8,2030.3,1531.3,1974.9,2624.6,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",56,"53","   Real estate and rental and leasing",162696.3,170149.3,184682.4,195349.6,204964.2,221833.0,238279.4,258352.6,283425.8,301976.6,315696.2,326165.1,317563.7,321623.3,337184.7,351501.9,374736.6,402602.1,428802.4,451661.0,472371.5,497193.5
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",57,"531","    Real estate",150584.0,157166.1,170383.8,180090.9,188841.3,206618.8,222737.1,241590.4,264575.3,278345.6,293323.9,300792.3,294374.3,297807.6,312283.1,322533.5,344771.6,374236.6,400620.2,426380.9,445182.1,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",12112.3,12983.2,14298.6,15258.7,16122.9,15214.2,15542.2,16762.1,18850.5,23631.0,22372.3,25372.8,23189.4,23815.7,24901.6,28968.4,29964.9,28365.5,28182.2,25280.1,27189.4,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",59,"54, 55, 56","  Professional and business services",125680.5,137882.6,154279.0,181906.4,181772.1,180031.0,186940.5,195813.9,207195.8,222989.0,241558.6,261337.1,245337.5,255069.3,272108.7,293693.3,293546.3,312952.8,335934.4,346144.0,364422.2,395716.5
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",60,"54","   Professional, scientific, and technical services",75494.7,82584.1,94656.8,111630.9,112885.0,113304.7,117260.0,121841.8,131372.7,142730.9,155491.2,174802.5,164323.9,170034.3,182526.7,199504.0,196556.1,210260.9,227178.5,229040.4,240506.3,262203.6
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",61,"5411","    Legal services",13453.8,15373.2,16238.6,17738.9,19549.9,20355.5,21840.1,23444.8,25923.4,27169.7,29431.7,33876.4,30321.2,29168.6,30866.0,30636.9,30567.3,31819.1,32918.2,34368.2,35302.8,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",62,"5415","    Computer systems design and related services",12876.5,14315.3,17373.6,23515.2,22463.4,19564.3,21734.5,21572.6,23359.1,25364.6,28835.9,31558.5,31489.3,34574.4,39742.6,51585.7,45359.1,49402.6,54442.8,58492.6,65045.6,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",49164.4,52895.6,61044.6,70376.8,70871.7,73384.9,73685.4,76824.4,82090.2,90196.6,97223.6,109367.5,102513.5,106291.3,111918.1,117281.4,120629.7,129039.1,139817.4,136179.7,140157.8,(NA)
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",64,"55","   Management of companies and enterprises",20541.5,23939.3,25971.1,32061.2,27984.5,25296.0,25446.2,26220.2,24836.4,25696.0,26722.4,26429.6,25229.3,26562.9,28547.5,30049.0,34022.4,35904.0,37578.1,39051.0,40242.7,46102.3
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",29644.2,31359.3,33651.1,38214.3,40902.6,41430.4,44234.4,47751.9,50986.6,54562.1,59345.0,60105.0,55784.4,58472.1,61034.5,64140.3,62967.7,66788.0,71177.8,78052.5,83673.2,87410.6
 "06000","California",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",66,"561","    Administrative and support services",27279.1,28859.3,30790.5,35254.6,37612.9,37872.5,40463.6,43897.7,46970.8,50858.2,55058.2,55590.8,51095.2,52848.9,56024.2,59029.7,57658.4,61075.1,64898.4,70886.4,75972.3,(NA)
