GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",435.7,479.2,486.1,520.0,533.0,541.7,573.0,663.8,721.8,753.0,789.5,825.4,782.2,740.2,698.5,671.7,705.1,680.4,696.0,736.4,715.2,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",34.8,40.3,32.2,19.9,32.8,64.8,76.3,89.4,94.8,140.0,155.2,259.3,267.9,304.8,324.2,317.4,341.0,377.3,490.9,467.2,466.5,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",4436.0,4731.4,5154.5,5566.7,5944.1,6386.1,6586.0,6619.6,7761.0,8931.9,9788.3,9475.7,9558.1,9483.1,9632.1,10106.2,10478.1,10856.2,11554.8,12118.6,12684.3,13431.9
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",51,"52","   Finance and insurance",1160.4,1238.4,1267.3,1369.0,1387.2,1507.6,1601.9,1767.0,2129.4,2417.0,2554.5,2287.5,2162.9,2136.9,2252.0,2445.4,2254.6,2517.1,2681.5,2895.0,3026.9,3234.0
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",590.9,608.3,601.6,624.1,625.3,700.3,738.8,852.4,1046.0,1264.4,1359.6,1185.3,1022.0,944.3,1006.3,1137.1,1081.0,1125.4,1204.9,1395.2,1482.4,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",82.7,82.8,96.5,102.0,119.7,116.1,103.0,111.0,136.6,165.6,145.2,87.3,149.0,169.6,159.3,179.9,217.9,204.5,219.4,283.9,302.2,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",54,"524","    Insurance carriers and related activities",470.8,505.1,519.5,602.8,607.4,653.1,707.1,751.6,868.2,881.0,941.8,881.7,874.3,891.0,919.7,910.8,868.7,1072.2,1207.5,1177.3,1207.5,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",16.0,42.3,49.8,40.1,34.9,38.0,52.9,52.0,78.6,106.0,107.9,133.1,117.5,132.0,166.6,217.6,87.0,115.0,49.7,38.7,34.8,(NA)
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",56,"53","   Real estate and rental and leasing",3275.6,3492.9,3887.2,4197.7,4556.9,4878.4,4984.1,4852.6,5631.6,6514.8,7233.8,7188.2,7395.2,7346.2,7380.2,7660.8,8223.4,8339.1,8873.2,9223.6,9657.4,10197.9
 "16000","Idaho",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",57,"531","    Real estate",3031.4,3174.9,3510.0,3777.3,4058.1,4367.7,4515.8,4512.5,5234.5,6062.9,6776.5,6746.6,7011.3,7003.4,7070.8,7330.4,7867.6,7979.0,8477.2,8805.5,9240.3,(NA)
