GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",51,"52","   Finance and insurance",1781.3,1991.6,2126.6,2338.1,2436.2,2433.3,2478.2,2592.8,2738.3,2736.5,2823.4,2700.7,2741.1,2807.2,2934.8,3096.6,3036.6,3235.5,3494.3,3538.0,3593.4,3722.2
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",597.9,682.7,797.5,920.1,1017.9,1091.2,1127.6,1083.8,1104.5,1095.9,1037.7,1065.9,1024.7,1040.5,1188.1,1315.8,1248.2,1178.7,1238.9,1250.3,1325.3,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",148.0,154.7,159.7,163.8,198.3,203.2,181.1,186.5,213.0,215.8,194.3,116.3,187.8,192.8,179.0,221.1,254.2,229.0,231.2,271.8,300.3,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",54,"524","    Insurance carriers and related activities",1033.2,1151.4,1166.2,1251.5,1217.8,1137.6,1165.8,1313.1,1405.7,1415.6,1563.5,1489.7,1510.5,1550.6,1565.5,1557.8,1511.6,1819.2,2012.8,2005.4,1950.0,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",2.2,2.8,3.2,2.7,2.2,1.3,3.7,9.4,15.1,9.2,27.9,28.8,18.1,23.2,2.3,2.0,22.5,8.6,11.5,10.5,17.8,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",56,"53","   Real estate and rental and leasing",3903.7,4014.8,4211.6,4450.4,5023.6,5548.7,5744.5,6034.1,6163.8,6450.2,6695.8,6734.4,7171.2,7463.5,7791.2,7924.9,7979.5,8438.4,8387.8,8761.1,9041.3,9467.6
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",57,"531","    Real estate",3655.2,3743.1,3888.0,4061.7,4600.2,5079.9,5275.1,5571.6,5696.9,5883.8,6185.2,6213.0,6697.8,7053.9,7411.8,7524.6,7546.0,8008.2,7912.9,8288.7,8608.2,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",248.4,271.6,323.7,388.7,423.4,468.7,469.4,462.4,466.8,566.4,510.5,521.4,473.3,409.6,379.4,400.4,433.5,430.2,474.9,472.4,433.1,(NA)
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",59,"54, 55, 56","  Professional and business services",2144.6,2333.4,2518.3,2877.5,3135.0,3350.2,3424.8,3661.7,3705.5,3980.4,4346.5,4839.8,4672.3,4781.1,4917.7,5057.1,5199.8,5537.7,5767.6,6094.5,6440.8,6931.5
 "23000","Maine",1,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",60,"54","   Professional, scientific, and technical services",1286.1,1310.8,1438.5,1608.0,1768.1,1933.9,1980.8,2114.5,2173.5,2268.6,2395.1,2666.2,2594.8,2597.7,2676.4,2741.1,2806.8,2912.8,3048.4,3170.2,3384.2,3696.7
