GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",40,"484","   Truck transportation",10694.7,11995.6,12867.4,13938.3,13799.3,13784.5,14477.9,15830.5,16816.3,18269.1,18344.2,17609.6,16403.9,16724.4,17886.3,18358.1,18944.8,20428.8,21630.6,21903.5,23005.8,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",41,"485","   Transit and ground passenger transportation",2328.1,2603.3,2825.7,2920.4,3148.1,3336.0,3449.8,3779.5,3883.4,4266.6,4306.3,4692.3,4782.2,5160.3,5745.1,6337.0,6674.0,7301.4,7768.8,9173.0,10413.0,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",42,"486","   Pipeline transportation",1772.6,1938.7,1899.7,1679.0,2990.4,1890.2,1902.2,2037.2,1832.7,2251.0,2783.2,3694.9,3246.8,4584.9,4319.7,4537.8,4446.5,4350.0,4675.1,4868.6,5183.6,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",11129.2,12045.1,11534.0,13298.9,14135.1,14853.4,15281.9,16691.0,18431.3,19473.9,18539.3,19184.0,17098.9,18054.2,18731.5,19018.0,19709.9,20414.4,22329.4,23480.4,25201.5,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",44,"493","   Warehousing and storage",3560.5,4281.4,4292.2,4472.9,4119.7,4108.7,4441.8,5419.1,6020.9,6460.7,6636.2,7356.3,7229.9,7128.5,6942.7,7225.7,7315.6,7264.6,8568.2,9133.0,10365.3,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",45,"51","  Information",86397.7,99880.4,126212.1,116094.4,123555.3,133383.8,139170.8,152328.3,157553.9,165980.2,182235.1,189322.7,178061.5,193967.9,200948.9,205870.0,237933.4,250231.3,284508.5,322563.1,358233.0,399936.4
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",46,"511","   Publishing industries (except Internet)",23399.6,29277.1,43350.8,34477.0,33949.8,38084.4,41692.2,43415.5,45876.0,46015.8,55741.1,56953.1,55517.6,59332.1,64622.2,69175.6,75024.8,80721.6,86943.3,96906.9,109002.6,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",47,"512","   Motion picture and sound recording industries",23622.9,27972.9,33152.4,28665.1,35873.3,40445.5,40442.3,41076.8,37028.5,39352.9,42823.0,46852.9,44728.8,50815.1,46149.8,43693.0,42181.3,41429.3,45784.3,47894.8,48343.2,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",35486.1,37092.1,44122.9,45920.5,45185.5,43952.0,45130.4,51546.6,56938.9,59482.2,66830.7,65306.8,56794.0,58354.2,59765.2,63498.5,71929.9,73108.0,81024.6,84523.6,85372.9,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",3889.2,5538.2,5586.0,7031.8,8546.7,10902.0,11905.9,16289.5,17710.5,21129.3,16840.3,20209.9,21021.1,25466.5,30411.6,29503.0,48797.4,54972.4,70756.3,93237.8,115514.3,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",281110.3,302215.8,324773.1,347519.5,372067.2,401559.1,429752.5,452669.7,498385.7,532678.5,551953.7,545942.3,548689.9,556158.5,578480.4,609932.5,640184.1,686256.1,732373.3,770879.9,806717.2,845497.4
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",51,"52","   Finance and insurance",63078.1,74821.4,77799.3,86118.4,96413.3,106942.8,115872.0,114477.5,126740.6,133791.8,130624.9,110208.0,122845.8,125303.9,129308.3,144856.2,145552.2,157728.9,166443.7,173959.9,184074.7,189343.4
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",21895.7,30410.9,32483.4,35397.0,38268.4,50312.1,56924.9,48504.0,52046.9,54927.5,56044.1,55508.3,55260.3,59123.9,66433.1,72520.3,68767.4,75704.9,80467.3,83468.0,89488.7,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",13913.6,14580.9,14927.4,17438.5,24809.5,22048.6,18890.0,20093.5,24947.4,27388.0,23281.7,10534.8,22223.7,22895.4,19351.6,27833.2,30807.5,27771.4,27812.6,33924.8,37312.1,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",54,"524","    Insurance carriers and related activities",26823.5,29026.7,29422.8,32258.6,32262.1,32998.0,37195.5,42195.2,45316.5,46755.2,47353.6,41610.6,42890.8,41306.9,42640.4,43996.6,45159.1,51804.7,55878.4,54356.3,54443.0,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",445.3,802.8,965.8,1024.2,1073.4,1584.0,2861.6,3684.7,4429.8,4721.1,3945.5,2554.2,2471.0,1977.8,883.3,506.0,818.2,2448.0,2285.3,2210.9,2830.9,(NA)
 "98000","Far West",8,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",56,"53","   Real estate and rental and leasing",218032.2,227394.4,246973.8,261401.1,275653.9,294616.3,313880.6,338192.3,371645.1,398886.7,421328.8,435734.4,425844.1,430854.5,449172.1,465076.4,494631.9,528527.1,565929.6,596920.0,622642.5,656154.0
