GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",45,"51","  Information",533.4,576.3,581.7,561.7,630.5,719.0,741.3,847.0,880.2,907.3,936.0,972.8,1013.3,1069.0,1032.6,992.4,1069.3,1020.3,1076.2,1105.8,1134.1,1178.1
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",46,"511","   Publishing industries (except Internet)",97.2,103.8,123.7,100.1,100.4,135.1,150.3,179.7,196.4,184.9,205.9,192.1,176.4,187.5,204.4,187.0,177.6,177.3,199.2,221.4,239.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",47,"512","   Motion picture and sound recording industries",26.4,30.0,35.4,37.8,41.1,44.7,39.4,62.8,39.6,37.8,51.6,44.1,65.0,55.9,54.3,58.1,70.8,81.0,79.1,75.7,90.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",393.4,422.8,407.1,412.6,462.2,488.6,497.3,525.0,576.6,607.4,615.0,654.2,676.7,693.9,663.4,648.3,709.8,640.7,664.6,657.6,648.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",16.3,19.7,15.4,11.2,26.8,50.6,54.3,79.6,67.6,77.2,63.4,82.5,95.3,131.7,110.6,99.1,111.1,121.3,133.4,151.2,156.5,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",2932.4,3179.3,3458.5,3721.3,4087.6,4288.1,4410.5,4646.3,5246.4,5747.3,6229.0,6243.8,6364.0,6718.5,7278.6,7337.0,7566.5,7730.3,8512.9,8568.3,8918.8,9328.7
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",51,"52","   Finance and insurance",754.6,851.5,921.2,1012.0,1158.7,1266.0,1324.5,1410.3,1536.7,1606.6,1725.6,1753.2,1697.6,1739.7,1821.0,1900.4,1903.0,2082.5,2317.7,2266.9,2387.6,2486.0
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",361.5,434.9,500.0,541.4,656.8,720.4,754.6,801.7,854.7,883.6,959.9,1051.0,939.9,952.6,998.5,1090.2,1029.4,1158.5,1375.3,1266.5,1343.5,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",86.7,90.3,90.2,103.0,117.4,114.8,105.1,107.9,138.6,147.9,130.9,71.3,141.2,152.6,137.9,170.1,194.8,174.0,180.6,199.1,227.4,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",54,"524","    Insurance carriers and related activities",306.1,326.0,330.6,367.1,382.3,428.3,459.5,492.5,523.8,558.2,584.8,583.6,599.8,614.5,655.2,631.2,672.5,737.0,754.8,792.5,804.0,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",0.3,0.4,0.5,0.5,2.2,2.5,5.2,8.2,19.7,16.8,49.9,47.3,16.7,20.0,29.4,8.9,6.3,13.1,7.0,8.8,12.6,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",56,"53","   Real estate and rental and leasing",2177.7,2327.8,2537.3,2709.3,2928.9,3022.1,3086.1,3236.0,3709.6,4140.8,4503.4,4490.6,4666.4,4978.9,5457.5,5436.6,5663.5,5647.8,6195.2,6301.4,6531.2,6842.7
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",57,"531","    Real estate",1981.4,2047.8,2214.6,2353.2,2525.2,2614.3,2670.5,2731.7,3135.0,3445.6,3872.3,3888.5,4153.1,4482.5,4955.6,4957.3,5171.1,5172.7,5435.4,5648.6,5924.2,(NA)
 "30000","Montana",7,SAGDP2N,"Gross domestic product (GDP) by state","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",196.3,280.0,322.7,356.2,403.7,407.7,415.5,504.4,574.7,695.2,631.1,602.1,513.4,496.4,502.0,479.2,492.4,475.1,759.7,652.8,607.1,(NA)
