"region","sector_00","sector_01","sector_02","sector_03","sector_04","sector_05","sector_06","sector_07","sector_08","sector_09","sector_10","sector_11","sector_12","sector_13","sector_14"
"IDN",37353.5818570992,2830.98547579502,2632.45320101865,2928.71942798233,828.753741897664,310.046299113468,967.163114250222,722.565843036713,394.123409369503,117.276889339859,167.060965161779,492.517175827139,598.669055923047,32119.2712047787,39576.2331965059
"IND",251786.7635742,11308.160563456,11567.1010566599,6739.59451394507,2277.52178708919,2111.02618343084,1021.92104778141,4109.23319860348,3901.12826092024,1406.97139091842,1355.9265590605,853.094254994981,4070.07891661626,96541.8820358395,244962.338379732
"IRL",639.229943901315,56.3699054952053,12.4122036922026,35.9102717905694,16.8900058546347,27.153517471317,11.0916944689599,12.8815237472624,20.3556642514446,17.2025719560635,71.3628836516705,11.164570253907,5.27006283210189,1185.00884709768,122.158277436983
"ITA",14045.5930401205,447.80439562843,857.158468451098,451.326562603004,65.8449548302236,206.731633813169,214.265157619896,257.607379001454,811.761649667705,577.733221801591,441.249251536863,276.00091764645,318.560435255881,15311.1588123743,1086.1971597699
"JPN",23414.50526073,1519.85270952058,886.265740437944,1400.13088303596,96.4596790352027,485.762533184813,727.764140704057,449.324313142704,1941.72415702549,1207.60040644362,1976.15656178083,1135.63817350413,323.86499000986,45728.8296986397,3731.01965121654
"KOR",10603.1768212441,256.824014750304,638.019702564282,270.814082906875,73.7238275834203,218.294822021775,225.470363528309,145.36498736014,487.188766997395,430.229907679492,821.061170978616,485.132959494274,137.527395760803,12956.1443812233,2100.20361715099
"LTU",537.31984196599,51.6301969365427,68.527352297593,39.7396061269147,7.61415025528808,9.17870167760759,6.15390226112327,8.13566739606127,8.5528811086798,11.1604668125456,14.9153902261123,8.13566739606127,20.964989059081,790.20277169949,242.0882567469
"MEX",22033.3490679268,1327.17595220181,1313.45462268744,448.447956317139,255.714673812592,309.294709988004,350.424697439245,293.835546889769,444.47738436791,311.576561041605,1133.51230253596,896.257447687162,451.378703304829,21445.5333430008,6516.65747463959
"NLD",2622.26180700955,152.922101255524,30.7870543324528,146.530504966199,15.31807830615,71.1237786688548,36.2909016967235,34.1704947719805,131.003717475682,94.4805900667757,99.6748031481358,55.9869735979531,151.700221664418,6299.90142794903,277.33335210012
"POL",7420.72605826104,549.236113535461,486.599180358972,416.930467119493,327.789132167116,128.30294084165,145.611937919781,168.005452889614,369.006181459416,201.108909801541,173.41451447653,180.013569612568,212.467939134064,7956.08050696316,2939.93315372064
"PRT",1886.54090141022,117.449373264911,332.609554555397,111.950071506688,17.7745288971145,21.9972070328931,24.8450597291158,71.7855283082359,99.4784407335745,44.4854231513418,58.1354757297889,41.3429650037857,71.098115588458,3014.30477622613,642.043480272567
"ROU",4714.01807932376,228.083741504045,503.081197942063,246.423660301127,197.787411557484,64.5443551035437,31.6135616833683,91.9022450218432,226.057231139727,252.401865875867,81.8710187184667,125.440991551314,13.4762939227179,3189.72731343729,4929.68911224114
"RoW",508.686010705465,45.358717497699,29.8282648331558,48.1464148700836,2.74093091158514,6.38886159556584,8.91457911592964,8.80905781944887,22.5596473672093,10.2351246160912,15.8736909731349,8.50125796187702,14.5776141794037,873.66968654637,141.875853516645
"RUS",26577.6659160076,1772.01664731706,1026.22069746826,892.396398448271,1272.49199872201,636.395664248115,221.067307417081,739.169465787285,1228.56271231492,1986.22215759061,939.369493455784,1239.07767008036,379.312847655541,34089.4741760556,18304.5665241966
"SVK",798.646653351741,60.8048177938025,82.1309251398485,53.3867392145341,18.4355085473267,20.4495967899784,16.6983698461733,27.9272344104292,82.6272504830352,54.790347285066,60.6618760949647,25.9061976129729,22.7604875878556,1216.92224124711,109.619407946901
"SVN",409.325353972837,22.6141393870103,41.8651145702135,29.7501478443474,5.99767605640416,13.8065167121911,12.7917860780845,10.5071469686814,42.2708074661677,24.3625063145378,30.2844264493387,10.1164058993594,17.1078800325851,485.022304122556,102.690142098523
"SWE",1064.84117216285,67.5449067642581,13.2555661182382,133.627802559593,10.0391419866069,41.4236441194945,26.4136648385483,18.8112078001469,116.76594271801,102.340767824633,107.214137721045,97.6623327240788,54.6792102377327,3093.03040585421,115.791268738728
"TUR",17449.7489302017,625.678420962485,1065.99333176012,258.066167042174,123.06649771553,134.178191158281,129.462124013486,190.216960354453,430.828724162549,200.540958344777,170.629741654223,180.539338329055,186.867967114572,7390.97318583812,8126.52826053441
"TWN",6480.5196809433,118.847812127577,291.771814743661,155.824901464841,24.3717549338115,153.248712384107,208.784554619896,88.958356837043,386.806580638821,179.455632777698,764.333218632977,140.844503509225,156.366184269496,5435.59660938226,723.789363678588
